Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
1404.753849,0.5602647808014342,,,312.989,291.184,-1.908500400647938,1.6212977080986093,-2.4730031846479377,0.5645027839999995
1404.8538500000002,1.0013354727617978,,,313.093,291.526,-1.5657750593422293,1.7268953328320436,-2.1670448210664524,0.6012697617242232
1404.953843,0.8256503388991695,,,313.32,291.483,-1.6080498493982986,1.9554927968741254,-2.288912669105275,0.6808628197069765
1405.053841,0.3132263339546866,,,313.115,291.056,-2.034324676521692,1.7520903079151822,-2.6443668238936278,0.610042147371936
1405.153842,-0.02611209867532014,,,312.973,290.771,-2.318599555217304,1.611687834004215,-2.8797563735513796,0.5611568183340755
1405.253839,0.6170229502853088,,,312.729,291.132,-1.9568745362348068,1.3692852633196821,-2.4336316349809572,0.47675709874615063
1405.353837,0.8032288775516284,,,312.123,291.05,-2.038149583311281,0.7648826757408074,-2.304465807747313,0.2663162244360324
1405.453836,1.3706174710020134,,,312.185,291.465,-1.6224246964417262,0.8284800712704623,-1.9108842600926332,0.288459563650907
1405.5538370000002,2.476552010042244,,,312.59,292.373,-0.713699868372828,1.235077465884899,-1.1437285003456208,0.43002863197279273
1405.65383,1.02092657603408,,,312.785,291.431,-1.6549751715728576,1.4316746998532608,-2.153455022407869,0.4984798508350115
1405.753831,-0.6063423260934174,,,312.67,290.262,-2.82325049007477,1.3182720287544498,-3.282245802382682,0.45899531230791224
1405.853828,-1.405564688814096,,,312.551,289.666,-3.418525910836422,1.200869260912782,-3.836643931056626,0.4181180202202039
1405.953823,-0.5347556506336811,,,312.132,290.124,-2.9598014193516633,0.783466428280633,-3.2325881341740947,0.2727867148224314
1406.053827,1.1330557752832244,,,311.745,291.146,-1.9370769359230167,0.39806370655549017,-2.075674142976747,0.13859720705373066
1406.153821,1.2594753317934295,,,312.226,291.401,-1.6813525981880844,0.8806607922709304,-1.9879804436682578,0.3066278454801734
1406.2538240000001,0.736069896252235,,,312.781,291.231,-1.8506282685061137,1.4372579888957375,-2.351052108747808,0.5004238402416941
1406.353819,-0.4817094819544083,,,313.134,290.509,-2.5719040700029723,1.791855024917993,-3.1957914953150426,0.6238874253120703
1406.4538160000002,-2.291945996278968,,,313.036,289.219,-3.861179930241292,1.6954520600557998,-4.451501774219645,0.5903218439783536
1406.553814,-2.8844645942380986,,,312.689,288.687,-4.392455856458525,1.3500490783408736,-4.862515300911785,0.47005944445326037
1406.653815,-1.0671783498966538,,,313.064,290.078,-3.0007318341700397,1.7266461117158656,-3.6019148220937156,0.6011829879236756
1406.7538100000002,-0.6210590265956764,,,312.483,290.185,-2.8930079285262877,1.1472430164545244,-3.292454364604256,0.3994464360779683
1406.853809,0.30360092115057996,,,312.534,290.844,-2.233284067123634,1.1998399522599925,-2.6510437026888423,0.4177596355652081
1406.953806,1.6289809579391872,,,312.183,291.641,-1.4355602933889031,0.8504368233180912,-1.73166475829085,0.296104464901947
1407.053809,1.5939358900160927,,,312.058,291.573,-1.5028365494155196,0.7270337573839925,-1.7559745386249184,0.25313798920939884
1407.153805,-0.4223919030839695,,,311.845,290.1,-2.9751129292788505,0.5156305468669302,-3.1546445551677564,0.17953162588890614
1407.253798,-1.327716312161027,,,311.699,289.421,-3.653389404014547,0.3712272556495577,-3.7826426964191895,0.1292532924046426
1407.3538,-0.5991217429986083,,,312.132,290.077,-2.9966658867926412,0.8058240753510972,-3.2772370864828044,0.280571199690163
1407.453796,-0.9296372628307352,,,311.892,289.764,-3.3089424861345833,0.567420766455939,-3.5065064290833527,0.19756394294876936
1407.553793,0.5567047991097226,,,311.901,290.798,-2.2742191513872285,0.5780174407429399,-2.4754726440625614,0.20125349267533307
1407.653791,0.2100325845218034,,,312.124,290.635,-2.4364958825455574,0.8026140982149741,-2.7159494324954254,0.2794535499498678
1407.753793,1.229130628950332,,,312.455,291.457,-1.6137726579090668,1.1352107867739392,-2.0090297126277896,0.3952570547187231
