TimeStamp,Events,CH1-410,CH1-470,z
3743586.357,,136.916,98.144,5.509008784330152
3743686.353,,135.141,97.15,5.617939062784323
3743786.349,,134.864,96.444,5.370972693593327
3743886.346,,133.076,97.215,6.329629643684225
3743986.342,,134.292,95.907,5.302101999447274
3744086.337,,133.413,97.462,6.336625154732281
3744186.339,,134.407,99.396,6.935213720465777
3744286.331,,135.928,102.48,7.910918678782614
3744386.325,,137.109,99.397,6.044698613538731
3744486.327,,134.379,98.789,6.653361548559668
3744586.323,,132.753,97.283,6.467920878197014
3744686.315,,132.436,96.758,6.320841021675102
3744786.316,,133.761,96.767,5.888226473967455
3744886.311,,132.394,95.461,5.713201261074507
3744986.308,,131.917,96.04,6.1476887286276884
3745086.305,,131.69,96.66,6.5193971733416385
3745186.301,,132.429,96.582,6.238297503425214
3745286.298,,132.677,95.877,5.818731991580104
3745386.292,,130.488,93.173,5.245050990155275
3745486.292,,128.536,93.609,6.097308114903608
3745586.288,,128.985,92.929,5.623453485724996
3745686.283,,129.182,93.031,5.607256989469166
3745786.28,,129.44,91.643,4.857235453665321
3745886.276,,127.539,92.401,5.846918357536199
3745986.273,,128.311,94.719,6.702631534114911
3746086.265,,128.522,95.732,7.118191682343987
3746186.261,,128.943,97.268,7.71503932825992
3746286.26,,128.419,95.128,6.862611265318753
3746386.258,,127.007,96.464,7.967948184922452
3746486.255,,128.927,97.389,7.777945488030767
3746586.25,,129.822,97.367,7.472241067155949
3746686.245,,130.041,95.923,6.708252572987217
3746786.246,,130.451,96.242,6.7257795203235435
3746886.238,,131.222,96.976,6.823081048109115
3746986.238,,131.371,96.17,6.387773774867451
3747086.232,,135.642,99.288,6.473165068725038
3747186.229,,137.199,100.735,6.652873289635438
3747286.222,,137.975,100.256,6.167495375604428
3747386.22,,136.391,100.433,6.774371089581861
3747486.218,,137.473,100.153,6.283435009625244
3747586.212,,137.275,101.446,6.9679521971142995
3747686.211,,134.672,100.849,7.540015727994246
3747786.209,,135.339,97.69,5.80684311966847
3747886.2,,138.566,98.001,4.891850217849164
3747986.201,,136.921,96.735,4.82763410817067
3748086.199,,135.369,95.091,4.5516951757517194
3748186.193,,133.102,94.481,5.006761658430605
