Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
1390.654611,,819.34,771.817,1390.654611,26.753707527653123,1.105804807170474,1390.654611,4.479633576935462,-0.05800156223301685,10.453781505473446,6.034033540548353
1390.7546089999998,,824.579,765.188,1390.7546089999998,18.985530412191554,0.802007302369016,1390.7546089999998,10.541979342848665,-0.07202584591652221,2.437176219388696,6.2510350800447965
1390.854603,,816.496,751.99,1390.854603,10.82861163536304,0.483006906981993,1390.854603,6.285013760684278,-0.07900344888401165,-5.726875650807752,3.2325026046595444
1390.954603,,810.728,750.596,1390.954603,7.4020830018045,0.3490023865477312,1390.954603,6.010332476318535,-0.07417037526766061,-9.230305573958605,0.422671409800423
1391.054593,,817.788,753.09,1391.054593,6.872271928981565,0.3282825600623862,1391.054593,2.9996637376951543,-0.07911341325624731,-9.78525660569872,1.0435649590700191
1391.154594,,818.106,748.933,1391.154594,4.453828421164452,0.2337021852514459,1391.154594,0.8815823344991268,-0.0845526129865812,-11.952448295111571,2.704898367709622
1391.254591,,814.125,741.442,1391.254591,1.061689629401172,0.1010425811305779,1391.254591,1.5471747506118767,-0.08927744510978043,-15.381141352429122,2.7758389919795734
1391.354581,,817.029,745.527,1391.354581,-0.604093601686162,0.0358972089766407,1391.354581,1.8939084169109173,-0.08751464146315487,-17.33280696333021,2.935671616710666
1391.4545830000002,,821.553,743.65,1391.4545830000002,-1.866952407032728,-0.013490613710515,1391.4545830000002,2.163334735722738,-0.09482407099724549,-18.381120581836186,5.01621749493281
1391.554575,,818.873,735.81,1391.554575,-4.317186874665131,-0.1093142678807668,1391.554575,3.240805351829486,-0.10143575377378433,-20.4689111663634,7.667228681118008
1391.654575,,823.61,740.866,1391.654575,-6.986615466804931,-0.2137101555496532,1391.654575,4.4108450887757815,-0.10046502592246334,-23.30685553584868,8.361307141185033
1391.754565,,819.869,732.982,1391.754565,-8.551172670371113,-0.2748967849863729,1391.754565,5.855813849437702,-0.10597668651943183,-25.14563605566387,6.034042574805805
1391.854562,,816.768,737.686,1391.854562,-7.947220074474183,-0.2512774353082279,1391.854562,2.3023060922486143,-0.09682308807396958,-24.50664262278704,2.454050737955548
1391.954563,,814.607,736.798,1391.954563,-5.0658539739118265,-0.1385931055408138,1391.954563,6.110117522988328,-0.0955172248703976,-21.54703617819241,1.1742734039372766
1392.054558,,816.967,742.589,1392.054558,-2.667294914615343,-0.0447903708061916,1392.054558,3.143459386019068,-0.09104162102018801,-19.133651058281167,3.2778642511312306
1392.154552,,819.692,740.347,1392.154552,-4.104206620532956,-0.1009850461321338,1392.154552,2.1639248791762484,-0.0967985536030607,-20.497200783900915,5.675903619220643
1392.254555,,822.347,733.872,1392.254555,-8.7930948571388,-0.284357866473541,1392.254555,1.5319996227023145,-0.10758840246270737,-25.17316278254775,5.811537385729689
1392.354546,,814.169,731.541,1392.354546,-13.088844832070098,-0.4523558541916045,1392.354546,4.623632637307453,-0.10148752900196388,-29.574909266635004,4.975346687914831
1392.454542,,821.525,728.846,1392.454542,-14.835858918230558,-0.520677998800303,1392.454542,1.2105743182507156,-0.11281336538754143,-31.328262772102253,4.667072387564119
1392.554542,,819.289,730.148,1392.554542,-14.450793439833976,-0.505618876205219,1392.554542,3.249139078571828,-0.1088028766405993,-30.871181633309007,4.111264958088197
1392.654535,,814.174,729.185,1392.654535,-13.289870217882925,-0.4602175455129998,1392.654535,1.5772519798998934,-0.10438677727365407,-29.749359811524883,3.170981721643266
1392.754533,,817.513,732.501,1392.754533,-12.988531050144427,-0.4484327875321742,1392.754533,4.532587026786019,-0.10398856042656208,-29.47094004160502,2.553201315744188
1392.854531,,815.366,728.026,1392.854531,-14.728351832963554,-0.5164736167725571,1392.854531,0.2939279425080217,-0.10711753985326838,-31.19993564568371,0.9599560376715544
1392.954528,,812.027,725.824,1392.954528,-18.02918161849416,-0.6455623125777307,1392.954528,1.4559851326451518,-0.10615780017166927,-34.67866896919552,-2.6931259134880783
1393.054523,,805.755,723.84,1393.054523,-20.573403495444435,-0.7450616219253975,1393.054523,4.510415302725841,-0.10166241599493638,-37.38720946847938,-6.139868568935877
1393.1545190000002,,806.447,723.266,1393.1545190000002,-19.315137202931684,-0.6958534030138694,1393.1545190000002,1.5770663880925038,-0.10314502998957159,-36.06501264050202,-7.480155796129702
