TimeStamp,Events,CH1-410,CH1-470,z
45098.444,,387.681,332.35,4.186089162198886
45198.437,,387.692,332.2,4.118463771026835
45298.428,,387.384,332.969,4.547225853235161
45398.422,,385.837,330.52,4.045001380023132
45498.415,,386.384,327.633,2.64087436322989
45598.401,,384.041,329.686,4.307674229973965
45698.391,,387.431,329.496,3.0655459249302117
45798.382,,388.563,330.251,2.9950635088674753
45898.376,,388.143,329.923,3.00012433211973
45998.365,,387.461,328.936,2.8173662114437947
46098.36,,388.453,327.909,2.044242450365562
46198.351,,387.362,327.583,2.2800325366890397
46298.337,,387.918,328.214,2.3546591976386613
46398.331,,387.519,327.357,2.1297029093155166
46498.32,,388.774,326.945,1.5255226338935095
46598.316,,389.058,325.611,0.8656490404355949
46698.302,,388.41,325.124,0.8818509746040568
46798.294,,386.483,326.149,1.973119816294023
46898.285,,387.15,325.5,1.470562340611876
46998.279,,385.292,324.737,1.7850584612845242
47098.27,,383.192,321.349,1.076773871957512
47198.258,,383.689,322.649,1.4534082568234674
47298.252,,384.797,323.623,1.483396143080933
47398.242,,384.168,325.291,2.4008087985207376
47498.233,,384.1,326.803,3.0603117660329087
47598.22,,383.069,328.179,3.9924560592800775
47698.212,,386.032,331.546,4.394884923342452
47798.201,,387.477,330.263,3.358732840747018
47898.19,,389.342,332.156,3.5164681574899137
47998.191,,387.85,331.281,3.6583965726023737
48098.197,,387.805,330.057,3.1575745967334257
48198.201,,387.678,330.266,3.288448002942219
48298.2,,386.671,331.048,3.962168506859422
48398.203,,392.462,332.353,2.5271709607594617
48498.203,,390.383,330.05,2.268712027929693
48598.203,,386.913,326.516,1.9682974074781778
48698.207,,386.208,328.011,2.838878932939822
48798.206,,387.901,324.481,0.7712911364069482
48898.209,,387.065,325.94,1.6715900977068345
48998.211,,388.379,325.71,1.1238601526472987
49098.212,,387.829,326.451,1.6237422089717628
49198.22,,388.199,326.816,1.6500527185630793
49298.218,,389.216,325.155,0.6013167655794436
49398.219,,387.67,320.945,-0.6430064562442951
49498.225,,383.741,324.157,2.0553544043287104
49598.223,,385.428,321.962,0.5521458213389554
49698.228,,385.193,320.906,0.18718435461724434
49798.229,,383.64,321.672,1.0412281801610281
49898.232,,384.015,323.217,1.5628607844372344
49998.231,,386.977,322.966,0.44167701813927873
