Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt,DFF_raw
18.099951,,1632.357,1152.073,18.099951,-43.7994356,-1.997521205,18.099951,0.3079132,-0.2942273044438195,-31.86946034,-54.19960471,-0.294227304
18.199951,,1631.143,1152.089,18.199951,-42.38856865,-1.923278251,18.199951,9.377381585,-0.29369221460043665,-30.36342423,-54.45325853,-0.293692215
18.299945,,1632.071,1151.238,18.299945,-43.71746526,-1.993207744,18.299945,3.022268684,-0.2946152465180742,-31.61467053,-54.19024688,-0.294615247
18.399944,,1631.675,1148.282,18.399944,-46.67793335,-2.148994155,18.399944,11.03545906,-0.2962556881731963,-34.58121309,-53.92341405,-0.296255688
18.49994,,1631.328,1145.213,18.49994,-49.46940931,-2.295887825,18.49994,5.166019619,-0.29798728397967794,-37.30649696,-53.6825928,-0.297987284
18.599943,,1631.181,1143.306,18.599943,-50.81950283,-2.366932746,18.599943,0.31732845,-0.2990931110649278,-38.46626402,-53.09831802,-0.299093111
18.699936,,1632.652,1143.719,18.699936,-51.14174177,-2.383889676,18.699936,3.161990114,-0.29947165715657714,-38.61034986,-52.45134212,-0.299471657
18.799933,,1631.911,1142.602,18.799933,-52.05724592,-2.432065539,18.799933,4.691620289,-0.2998380426383546,-39.46285108,-52.32369299,-0.299838043
18.899936,,1630.086,1139.787,18.899936,-54.10179356,-2.539654181,18.899936,4.283747807,-0.3007810630850151,-41.53864991,-52.6468637,-0.300781063
18.999928,,1631.025,1138.362,18.999928,-55.90435198,-2.634508811,18.999928,6.795763021,-0.3020572952591162,-43.37439279,-53.10904333,-0.302057295
19.099931,,1629.823,1137.129,19.099931,-56.28168589,-2.65436496,19.099931,5.033143963,-0.3022990840109632,-43.71072632,-53.55818748,-0.302299084
19.199929,,1628.265,1138.089,19.199929,-56.05829464,-2.642609616,19.199929,2.991088948,-0.30104190656926244,-43.36510753,-53.53672558,-0.301041907
19.299922,,1629.942,1136.894,19.299922,-56.79337172,-2.681291006,19.299922,1.855794678,-0.3024941991800935,-43.96851748,-52.84271182,-0.302494199
19.399919,,1629.564,1134.943,19.399919,-58.43527368,-2.767691537,19.399919,0.0,-0.3035296557852285,-45.57153127,-52.44615684,-0.303529656
19.499917,,1628.546,1133.878,19.499917,-59.55465253,-2.82659574,19.499917,1.41498935,-0.3037482515077868,-46.73824221,-53.19386144,-0.303748252
19.599917,,1627.108,1133.165,19.599917,-59.62940796,-2.830529536,19.599917,6.391116659,-0.3035711212777517,-46.82566729,-54.22893718,-0.303571121
19.699912,,1625.858,1133.614,19.699912,-59.7398913,-2.836343415,19.699912,8.565012969,-0.3027595275848198,-46.87681217,-54.50780784,-0.302759528
19.799908,,1626.04,1131.896,19.799908,-60.7342984,-2.888671327,19.799908,0.916597005,-0.3038941231458021,-47.86647216,-54.81368833,-0.303894123
19.899908,,1625.39,1130.515,19.899908,-61.91683341,-2.950898948,19.899908,3.334278394,-0.30446538984489874,-49.16595207,-55.99870957,-0.30446539
19.999902,,1621.773,1129.706,19.999902,-62.28908382,-2.970487592,19.999902,0.327133125,-0.3034129930637642,-49.55683482,-56.55935167,-0.303412993
20.099904,,1624.939,1130.778,20.099904,-62.01008792,-2.955806208,20.099904,5.929382784,-0.30411049276311297,-48.98264052,-54.83241125,-0.304110493
20.199897,,1627.966,1130.473,20.199897,-61.74502009,-2.941857749,20.199897,5.851555282,-0.3055917629729368,-48.32868429,-52.22379942,-0.305591763
20.299896,,1626.99,1131.08,20.299896,-61.49698665,-2.928805678,20.299896,0.0,-0.3048021192508867,-47.93646926,-51.2230967,-0.304802119
20.399891,,1626.858,1131.547,20.399891,-60.78221137,-2.891192614,20.399891,4.65212447,-0.3044586558876066,-47.26199939,-51.72057792,-0.304458656
20.499891,,1625.707,1132.288,20.499891,-59.43511197,-2.82030525,20.499891,4.896356332,-0.3035104111626511,-45.89111289,-52.02625576,-0.303510411
20.599889,,1626.822,1134.688,20.599889,-57.93240698,-2.741229573,20.599889,9.240921449,-0.3025125059779127,-44.2658538,-51.84654939,-0.302512506
20.699885,,1625.204,1134.126,20.699885,-57.07544031,-2.696134082,20.699885,4.691206457,-0.3021639129610806,-43.3241943,-51.90534354,-0.302163913
20.799881,,1624.496,1134.784,20.799881,-57.33412255,-2.709746516,20.799881,1.496862575,-0.3014547281125961,-43.5855367,-52.14067158,-0.301454728
20.899881,,1625.359,1133.3,20.899881,-58.19173209,-2.754875837,20.899881,0.923712437,-0.3027386565060396,-44.41715567,-52.02759419,-0.302738657
20.999875,,1624.78,1133.3,20.999875,-58.18223719,-2.754376194,20.999875,11.29278843,-0.30249018328635263,-44.28396553,-51.55894821,-0.302490183
21.09987,,1624.718,1134.577,21.09987,-56.35127157,-2.658026713,21.09987,3.026757629,-0.3016775834329404,-42.31413657,-51.02930342,-0.301677583
21.199872,,1625.124,1138.216,21.199872,-53.61450911,-2.51401219,21.199872,231.8618936,-0.2996128295440841,-39.47562014,-50.7165729,-0.29961283
21.29987,,1624.815,1139.623,21.29987,-51.65004234,-2.410637582,21.29987,7.583565139,-0.2986136883275942,-37.45321019,-50.89104215,-0.298613688
21.399865,,1623.08,1139.269,21.399865,-50.97239217,-2.374978124,21.399865,1.980069328,-0.2980820415506321,-36.80440944,-51.48479998,-0.298082042
21.499865,,1622.866,1140.116,21.499865,-51.22232565,-2.388130179,21.499865,3.210336421,-0.29746756663828067,-37.10666184,-52.07660235,-0.297467567
21.59986,,1621.621,1137.906,21.59986,-52.34919489,-2.447428543,21.59986,5.045183749,-0.29829103101156196,-38.20245896,-52.5480462,-0.298291031
21.699856,,1620.959,1136.008,21.699856,-54.39371183,-2.555015569,21.699856,2.929685068,-0.299175364706942,-40.21051471,-53.16053796,-0.299175365
21.799855,,1619.859,1133.314,21.799855,-56.82449691,-2.682928882,21.799855,1.628903998,-0.30036256242055626,-42.68181695,-53.828182,-0.300362562
21.89985,,1618.908,1131.393,21.89985,-58.61101803,-2.776939595,21.89985,233.5486877,-0.3011381746214114,-44.4876525,-54.05633442,-0.301138175
21.999846,,1619.425,1130.805,21.999846,-58.79917768,-2.786840974,21.999846,8.993107034,-0.3017243774796609,-44.5866098,-53.7748207,-0.301724377
22.099843,,1619.02,1132.839,22.099843,-57.21745384,-2.70360715,22.099843,1.628903998,-0.3002933873577844,-42.85986724,-53.49105121,-0.300293387
22.199841,,1618.95,1134.61,22.199841,-54.7075713,-2.571531551,22.199841,3.244828681,-0.29916921461441065,-40.26216576,-53.4325318,-0.299169215
22.299835,,1618.227,1137.233,22.299835,-52.43405558,-2.451894101,22.299835,3.334076323,-0.29723518393896536,-37.9688313,-53.29262733,-0.297235184
22.399834,,1618.793,1138.84,22.399834,-50.80200836,-2.366012149,22.399834,0.317309218,-0.29648818595089055,-36.2602471,-52.95471059,-0.296488186
22.499832,,1618.802,1139.443,22.499832,-49.33904549,-2.289027791,22.499832,3.012804419,-0.2961195995557208,-34.6516092,-52.64244025,-0.2961196
22.599827,,1618.091,1141.273,22.599827,-47.96924777,-2.21694599,22.599827,5.311242913,-0.2946793474532644,-33.1801694,-52.30847931,-0.294679347
22.699822,,1618.857,1142.334,22.699822,-47.38693234,-2.186303258,22.699822,6.757508034,-0.2943576857004664,-32.50983981,-51.74297057,-0.294357686
22.799817,,1619.202,1141.285,22.799817,-47.44718122,-2.189473687,22.799817,1.795109122,-0.29515588542998333,-32.45490105,-51.26288191,-0.295155885
22.899813,,1617.76,1141.312,22.899813,-47.00397454,-2.166151167,22.899813,13.95965804,-0.2945109286915241,-31.97762369,-51.47364352,-0.294510929
22.999816,,1617.755,1143.189,22.999816,-46.13070496,-2.120197781,22.999816,1.629298979,-0.29334849838201704,-31.13284925,-52.29127535,-0.293348498
23.099807,,1615.883,1142.262,23.099807,-46.25995079,-2.126998984,23.099807,3.077879587,-0.29310352296546227,-31.21744809,-52.76228497,-0.293103523
23.199803,,1616.851,1140.212,23.199803,-47.72213081,-2.203942146,23.199803,0.317232313,-0.29479463475607837,-32.56223813,-52.06882718,-0.294794635
23.299804,,1617.82,1139.593,23.299804,-49.26257607,-2.2850038,23.299804,1.628361211,-0.29559963407548423,-33.92992817,-50.53715849,-0.295599634
23.399801,,1618.715,1138.009,23.399801,-50.03437728,-2.325617695,23.399801,35.14831979,-0.29696765644353695,-34.48771683,-49.41135714,-0.296967656
23.499792,,1617.951,1138.009,23.499792,-50.5915163,-2.354935589,23.499792,35.22410268,-0.29663568303366417,-34.9531739,-49.5734582,-0.296635683
23.599789,,1617.008,1136.074,23.599789,-51.8666847,-2.422037784,23.599789,1.57428121,-0.2974221525187259,-36.31767522,-50.64220034,-0.297422153
23.699787,,1615.24,1134.002,23.699787,-53.89631394,-2.528841386,23.699787,4.833609706,-0.2979359104529358,-38.40470382,-51.48232207,-0.29793591
23.799782,,1615.112,1131.414,23.799782,-55.91891559,-2.63527518,23.799782,6.209012643,-0.29948263649827384,-40.34169701,-51.51948204,-0.299482636
23.89978,,1615.318,1130.302,23.89978,-57.46068276,-2.716406396,23.89978,3.265427326,-0.3002603821662361,-41.80115542,-51.17272706,-0.300260382
23.999778,,1615.21,1129.136,23.999778,-58.55755209,-2.774126098,23.999778,1.626242873,-0.3009354820735385,-42.86840505,-50.94074964,-0.300935482
24.099773,,1614.092,1127.831,24.099773,-59.10782452,-2.803082657,24.099773,0.326093992,-0.30125977949212324,-43.31342319,-50.80075656,-0.301259779
24.199765,,1615.153,1127.901,24.199765,-59.254107,-2.810780366,24.199765,1.550708157,-0.3016754449888029,-43.30966849,-50.73303937,-0.301675445
24.299764,,1614.031,1127.108,24.299764,-60.05074406,-2.852701179,24.299764,11.22161379,-0.3016813183885564,-44.07389584,-50.87455218,-0.301681318
24.399756,,1613.247,1125.794,24.399756,-61.77001385,-2.943172976,24.399756,1.859224047,-0.30215645837246247,-45.81900907,-50.93703451,-0.302156458
24.499751,,1613.958,1124.145,24.499751,-61.95779883,-2.953054639,24.499751,1.717977613,-0.3034855925618883,-45.92479311,-50.45622119,-0.303485593
24.599751,,1614.239,1128.345,24.599751,-58.05560121,-2.747712327,24.599751,0.623768642,-0.30100499368433054,-41.86023618,-49.61108802,-0.301004994
24.699747,,1614.777,1135.466,24.699747,-51.80256279,-2.418663547,24.699747,1.580762592,-0.2968279830589612,-35.42437985,-48.95559114,-0.296827983
24.799741,,1614.007,1139.353,24.799741,-47.80708226,-2.20841248,24.799741,1.805034728,-0.2940842264005051,-31.2430661,-48.66277313,-0.294084226
24.899738,,1614.564,1137.559,24.899738,-47.99539835,-2.218322092,24.899738,0.631118596,-0.29543889248119004,-31.39801447,-48.72257188,-0.295438892
24.99973,,1612.815,1136.259,24.99973,-50.4293968,-2.3464045,24.99973,11.21490358,-0.2954808828042894,-33.99875805,-49.33389837,-0.295480883
25.099727,,1612.026,1133.274,25.099727,-52.76588069,-2.469355476,25.099727,1.580251409,-0.29698776570601226,-36.44137272,-50.44091947,-0.296987766
25.199722,,1609.995,1131.255,25.199722,-54.33264058,-2.551801864,25.199722,3.16106039,-0.2973549607296916,-37.90637103,-51.36712626,-0.297354961
25.299713,,1610.246,1130.042,25.299713,-55.65694693,-2.621489807,25.299713,6.449286887,-0.2982177878411126,-39.10242105,-51.47972152,-0.298217788
25.399712,,1610.032,1128.096,25.399712,-57.37082698,-2.711677985,25.399712,1.718133703,-0.29933318095540956,-40.79211694,-50.92479657,-0.299333181
25.49971,,1610.316,1127.323,25.49971,-58.78667579,-2.786183097,25.49971,3.209850198,-0.2999367825942237,-42.17149109,-50.32745619,-0.299936783
25.5997,,1610.79,1127.017,25.5997,-57.67276049,-2.727566398,25.5997,10.85932517,-0.30033275597688086,-40.94047607,-50.02553529,-0.300332756
25.699693,,1609.248,1131.66,25.699693,-53.13440396,-2.48874799,25.699693,1.805406418,-0.2967771281990097,-36.29151923,-49.95315826,-0.296777128
25.799689,,1610.551,1138.3,25.799689,-47.98682262,-2.217870818,25.799689,0.615971304,-0.29322325092468354,-31.04416978,-49.96370193,-0.293223251
25.899683,,1609.209,1138.626,25.899683,-45.94843668,-2.110606419,25.899683,4.530078817,-0.29243125038450574,-28.89760197,-49.78261678,-0.29243125
25.999681,,1609.868,1137.13,25.999681,-47.4877784,-2.191610001,25.999681,1.580995057,-0.29365016262202853,-30.36534538,-49.08256427,-0.293650163
26.099678,,1610.204,1134.956,26.099678,-50.35080015,-2.34226857,26.099678,4.834927963,-0.29514769557149284,-33.13034863,-48.20701893,-0.295147696
26.199668,,1610.816,1131.903,26.199668,-52.6421536,-2.462844681,26.199668,9.293763934,-0.29731080396519527,-35.30236194,-48.1198555,-0.297310804
26.299663,,1608.467,1130.642,26.299663,-53.92460497,-2.530330123,26.299663,0.59833743,-0.29706857523343655,-36.59280446,-48.97006679,-0.297068575
26.399658,,1608.062,1130.312,26.399658,-54.40465043,-2.555591182,26.399658,0.317213093,-0.29709675373213223,-37.11976025,-49.6634699,-0.297096754
26.499653,,1607.526,1129.456,26.499653,-54.24221666,-2.547043556,26.499653,1.980476989,-0.2973948788386627,-36.86922474,-49.4928134,-0.297394879
26.599647,,1608.329,1130.309,26.599647,-53.92324153,-2.530258376,26.599647,3.198306177,-0.29721530855938055,-36.43492784,-49.06319822,-0.297215309
26.699645,,1607.256,1130.086,26.699645,-54.41036497,-2.555891894,26.699645,0.0,-0.2968848770824312,-36.88324075,-49.0533008,-0.296884877
26.799642,,1606.581,1127.595,26.799642,-55.90339642,-2.634458527,26.799642,4.80242537,-0.2981399630644206,-38.33337798,-49.24177137,-0.298139963
26.899636,,1607.301,1126.057,26.899636,-57.4395509,-2.71529439,26.899636,1.628459873,-0.29941124904420513,-39.80235833,-49.23965396,-0.299411249
26.999626,,1605.839,1125.411,26.999626,-58.52136772,-2.772221996,26.999626,4.803735162,-0.2991756956955211,-40.83688503,-49.16930622,-0.299175696
27.099625,,1606.026,1123.666,27.099625,-59.66283782,-2.83228869,27.099625,3.210239165,-0.300343830050074,-41.92188059,-49.25623706,-0.30034383
27.199615,,1605.529,1122.78,27.199615,-60.79475781,-2.891852836,27.199615,1.580623145,-0.3006790908167962,-42.97085686,-49.43253969,-0.300679091
27.29961,,1604.737,1121.78,27.29961,-60.86250965,-2.895418088,27.29961,4.65480126,-0.3009571038743421,-43.02636416,-49.55893279,-0.300957104
27.399606,,1604.312,1123.295,27.399606,-59.66663442,-2.832488475,27.399606,3.211114685,-0.2998275896459042,-41.88509425,-49.63135106,-0.29982759
27.4996,,1604.883,1125.216,27.4996,-58.5685504,-2.774704854,27.4996,11.19144784,-0.29887973141967367,-40.66142332,-49.53127588,-0.298879731
27.599598,,1603.785,1122.909,27.599598,-58.87007126,-2.790571552,27.599598,4.802134402,-0.299838195269316,-40.65265023,-48.91671856,-0.299838195
27.699592,,1605.514,1122.042,27.699592,-60.7992257,-2.892087946,27.699592,1.719122932,-0.30113222307622356,-42.45084315,-47.87982082,-0.301132223
27.799584,,1605.252,1120.74,27.799584,-63.11221575,-3.013802624,27.799584,12.46228209,-0.30182924550164086,-44.83014184,-47.25918517,-0.301829246
27.899576,,1605.692,1120.194,27.899576,-62.0895285,-2.959986547,27.899576,1.805300206,-0.30236060215782357,-43.77895701,-47.45797621,-0.302360602
27.999577,,1603.239,1126.132,27.999577,-54.30854322,-2.550533807,27.999577,3.102054972,-0.29758944237259694,-35.88149624,-47.69441755,-0.297589442
28.099569,,1604.716,1141.777,28.099569,-42.58376503,-1.933549918,28.099569,3.257018416,-0.2884865608618596,-24.02899599,-47.48873667,-0.288486561
28.19956,,1603.679,1147.51,28.19956,-34.50153248,-1.508244876,28.19956,1.719070838,-0.2844515641846031,-15.82888633,-47.68535353,-0.284451564
28.299558,,1602.666,1147.831,28.299558,-33.71132077,-1.46666218,28.299558,0.299117439,-0.2837989949247067,-15.12391124,-48.709047,-0.283798995
28.399548,,1600.356,1143.914,28.399548,-37.32977377,-1.65707322,28.399548,1.980418741,-0.2852127901541907,-18.93482423,-49.39289178,-0.28521279
28.499542,,1601.699,1140.731,28.499542,-41.49683504,-1.876353246,28.499542,3.161990114,-0.2877993930195374,-23.00601128,-48.95141915,-0.287799393
28.599536,,1602.158,1136.265,28.599536,-44.98138968,-2.059718256,28.599536,0.872527638,-0.2907909207456442,-26.21490819,-48.36568915,-0.290790921
28.699534,,1600.414,1133.543,28.699534,-47.92650622,-2.214696835,28.699534,4.826297012,-0.2917188927365045,-29.0997077,-48.52156097,-0.291718893
28.799525,,1600.661,1130.964,28.799525,-50.3340944,-2.341389476,28.799525,1.980476989,-0.29343939784876377,-31.56908884,-48.76553439,-0.293439398
28.899519,,1600.513,1128.601,28.899519,-52.17963029,-2.438505677,28.899519,1.5062731,-0.29485046357011774,-33.314462,-48.35363243,-0.294850464
28.999514,,1601.101,1127.767,28.999514,-53.79597396,-2.523561273,28.999514,0.0,-0.2956303193864722,-34.73789262,-47.68200206,-0.295630319
29.099512,,1600.826,1125.224,29.099512,-55.49321275,-2.612873751,29.099512,2.430691712,-0.2970978732229487,-36.3402785,-47.31384357,-0.297097873
29.199502,,1600.412,1123.898,29.199502,-56.96849274,-2.690506263,29.199502,1.550708157,-0.2977445807704517,-37.78500229,-47.14303646,-0.297744581
29.299498,,1600.901,1123.416,29.299498,-57.59166559,-2.723299004,29.299498,1.580948558,-0.29826016724332116,-38.32357993,-46.96139919,-0.298260167
29.399491,,1600.472,1122.679,29.399491,-57.35560099,-2.71087676,29.399491,0.0,-0.29853255789542077,-37.96877084,-46.74052496,-0.298532558
29.499486,,1600.348,1124.274,29.499486,-57.07719901,-2.696226629,29.499486,5.92171101,-0.2974815477633615,-37.57049384,-46.24242549,-0.297481548
29.599479,,1601.217,1122.982,29.599479,-57.28118214,-2.706960674,29.599479,33.54650466,-0.29866969935992443,-37.63843901,-45.39652863,-0.298669699
29.699476,,1600.951,1122.456,29.699476,-57.53824356,-2.720487818,29.699476,15.50708157,-0.2988817271734114,-37.80823044,-44.89899743,-0.298881727
29.799467,,1601.265,1123.547,29.799467,-57.52422587,-2.719750176,29.799467,12.00568044,-0.2983378766163003,-37.77430806,-45.30518554,-0.298337877
29.899457,,1598.783,1121.563,29.899457,-57.80070696,-2.734299225,29.899457,36.60941133,-0.29848953860530153,-38.0109526,-45.89731382,-0.298489539
29.999457,,1599.397,1121.563,29.999457,-58.92251368,-2.793331188,29.999457,1.718654208,-0.2987588447396112,-39.06151761,-45.7525994,-0.298758845
30.099449,,1599.678,1119.237,30.099449,-60.43062842,-2.872691538,30.099449,1.624647233,-0.30033606763361126,-40.51809463,-45.36963487,-0.300336068
30.199445,,1598.927,1118.649,30.199445,-61.13630194,-2.909825647,30.199445,2.278300846,-0.3003751891111977,-41.21565134,-45.75774126,-0.300375189
30.299437,,1596.564,1118.665,30.299437,-60.46292862,-2.874391246,30.299437,32.04974352,-0.2993296854996105,-40.5616058,-46.61879061,-0.299329685
30.399429,,1597.556,1120.399,30.399429,-59.29926368,-2.813156611,30.399429,0.634618436,-0.29867935771891574,-39.36943112,-46.91359071,-0.298679358
30.499426,,1596.558,1120.083,30.499426,-59.08001652,-2.801619338,30.499426,3.310737795,-0.29843889166569576,-39.03687636,-46.49467545,-0.298438892
30.599416,,1597.219,1118.559,30.599416,-60.34828366,-2.868358374,30.599416,6.325840769,-0.29968338718735504,-40.1711081,-45.98201464,-0.299683387
30.699406,,1596.687,1116.657,30.699406,-62.47010515,-2.980013337,30.699406,0.632490966,-0.30064126532000324,-42.18589865,-45.72678077,-0.300641265
30.799403,,1596.91,1115.64,30.799403,-63.86310479,-3.053316074,30.799403,9.328550495,-0.3013757819789468,-43.56192701,-45.72851332,-0.301375782
30.899396,,1595.709,1114.924,30.899396,-62.57608456,-2.985590209,30.899396,1.923397344,-0.3012986703716029,-42.37929134,-45.98687164,-0.30129867
30.999393,,1595.606,1121.658,30.999393,-58.10107447,-2.750105231,30.999393,3.32219731,-0.29703322750102473,-37.8596733,-46.32941696,-0.297033228
31.099384,,1594.879,1124.834,31.099384,-52.7832503,-2.470269504,31.099384,0.317289988,-0.2947214177376465,-32.21915946,-46.26420731,-0.294721418
31.199378,,1595.324,1127.857,31.199378,-50.40452435,-2.345095657,31.199378,1.581413666,-0.29302323540547254,-29.66458842,-45.50558888,-0.293023235
31.299369,,1596.372,1127.967,31.299369,-51.86402253,-2.421897695,31.299369,3.257807996,-0.2934184513384098,-31.20585178,-44.4782127,-0.293418451
31.399363,,1596.321,1126.25,31.399363,-51.87116778,-2.422273694,31.399363,1.279160052,-0.2944714753486297,-31.17784968,-43.90010384,-0.294471475
