Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
103.606411,3.966258717331547,7.1830967811367135,,770.831,765.815,-31.361614130486487,-6.500689516895363,-27.91046335291927,-3.451150777567218,-0.34192013486682526
103.706689,3.9082600873705107,9.013799037685535,,769.792,764.149,-32.93282320914045,-7.528995392729939,-28.935754265127542,-3.9970689440129075,-0.7388397534589615
103.806977,3.49604802948304,4.770627517172565,,772.617,763.496,-33.49134814054514,-4.6933047558393355,-30.999721370381646,-2.4916267701634944,-3.5598555758273918
103.907266,6.86000359883553,8.459477675676474,,773.325,786.176,-10.717196305451807,-3.9746185644274874,-8.607113448520321,-2.1100828569314856,19.461722044976653
104.007564,9.001291910077956,13.095850949560482,,774.632,802.192,5.392640905361986,-2.6569359648053705,6.80317814493592,-1.4105372395739342,34.11584991601646
104.10787300000001,12.78748595166999,6.913139698463208,,775.987,828.108,31.402166409949587,-1.2912567433786535,32.08767706547414,-0.6855106555245523,60.02706016208833
104.20818,27.725795891678445,2.8139341186023508,,773.784,929.835,133.22236918368208,-3.483582282844054,135.07176537840542,-1.8493961947233422,162.25892818694734
104.30849400000001,26.021602333985587,3.8110529181445196,,773.129,917.116,120.59625870084415,-4.127911623843488,122.78772343829569,-2.1914647374515344,150.59610343779286
104.408822,24.17408034950741,1.723111289424906,,774.123,905.658,109.2308424749582,-3.123244021259552,110.88893838861995,-1.6580959136617521,137.95239578621016
104.50914999999999,21.404229809633573,4.066970918978823,,775.927,886.961,90.62610864813075,-1.308580962689689,91.32081657293446,-0.6947079248037029,118.99663733842378
104.609482,18.622293021255587,0.733293511336707,,773.869,867.478,71.23506200425663,-3.3559220213415983,73.01668453598225,-1.7816225317256122,99.95816539982391
104.70981900000001,17.062129846471528,4.754184043595874,,772.8,855.547,59.395704537703296,-4.4142670896548,61.73919276789286,-2.3434882301895654,89.28102746237938
104.810165,15.882775082615646,0.850453490742363,,770.404,846.839,50.77904095258225,-6.799615741878938,54.38888892373802,-3.6098479711557694,81.2099912436105
104.91051700000001,14.067498346530243,0.158365432534977,,770.076,833.571,37.60206956076729,-7.116968295536594,41.38039709455226,-3.7783275337849687,68.78695728211441
105.010877,12.021399556071234,1.299000209014467,,771.934,821.174,25.29579322019606,-5.248324537441476,28.082074906405246,-2.7862816862091857,54.78426873487768
105.11124099999999,10.179894941253774,0.39304477874418,,771.974,807.94,12.152209364496116,-5.197684890696905,14.911606926292595,-2.7593975617964794,42.18174157449392
105.211608,8.886757664618015,1.481870552615883,,769.843,798.56,2.8623181619947218,-7.318049459855388,6.747397843279176,-3.8850796812844544,33.33202296951377
105.311988,8.041795195027754,0.297537829627356,,767.539,790.922,-4.6858703853624775,-9.611417184414336,0.41673720527173597,-5.102607590634213,27.549434977698315
105.41236500000001,7.568718158721518,0.11744850652411501,,773.171,791.255,-4.2633695448531626,-3.968789757843524,-2.156381147923961,-2.1069883969292014,24.311883384815562
105.512753,7.049859985628897,0.243381448594527,,771.991,786.468,-8.961165779541261,-5.138165696501801,-6.2333664125299135,-2.7277993670113476,20.761023850621545
105.613152,6.2236693991483225,1.074892936177449,,776.749,783.898,-11.44225810317937,-0.3695449999466973,-11.246075765999251,-0.196182337180118,15.106903181036941
105.71354799999999,5.725344438579903,1.9210862503181492,,773.906,778.393,-16.858657866576664,-3.201929147777946,-15.158788740289236,-1.6998691262874273,11.696564808964382
105.813954,6.396516547077827,1.555212327253044,,773.039,783.06,-12.103352549285091,-4.058316763921425,-9.948835085223259,-2.154517464061832,16.289800502525534
105.914363,6.395940703833492,1.8771873148105018,,773.991,783.002,-12.073347290639958,-3.095708587189961,-10.429869686600679,-1.6434776040392798,16.28585965976659
106.014785,5.595937972681347,1.060953374664264,,771.526,776.727,-18.260632325782694,-5.550103560238995,-15.314138921767574,-2.94649340401512,10.810958284770312
106.11520900000001,5.409252768491143,2.570205537956007,,770.861,774.564,-20.336216261513414,-6.2045028438039935,-17.04230827453947,-3.293907986973944,9.533358795028036
106.215637,6.150476589790896,0.730261333882458,,774.079,781.827,-12.986096318590512,-2.9759062252434205,-11.406220690681765,-1.5798756279087462,14.606000625349786
106.31607000000001,6.933589795491156,2.432568021016809,,773.35,786.295,-8.43127060819495,-3.6943135977223847,-6.469999089470664,-1.961271518724286,19.96531678729762
106.416512,8.8819664735608,0.946882628049657,,774.436,800.66,6.02026532337004,-2.5977245383804757,7.399367759247771,-1.3791024358777308,33.299233958319725
106.516958,13.30310814393012,5.225571793621443,,773.353,829.866,35.31250816507088,-3.6701395732911806,37.26094591574693,-1.9484377506760528,63.5557739270001
106.617413,13.539462980916378,2.76087009766977,,772.556,831.487,37.01946320332422,-4.456558174506654,39.38540338292095,-2.3659401795967256,65.17329268239168
106.717871,12.913853963236432,9.164351737760192,,776.001,828.588,34.20612629864331,-1.0009809729186827,34.737532207616155,-0.5314059089728465,60.89187271002086
106.81833999999999,12.91601106634698,0.978777146559777,,775.737,828.861,34.56450525522666,-1.2544071252268623,35.230452786151425,-0.6659475309247606,60.90663506810549
106.91881,14.478480843758565,9.923993385192768,,774.404,838.429,44.21759256282917,-2.576837682763653,45.585606358459756,-1.368013795630589,71.59955847903059
107.019282,14.359453715201841,0.442273102395822,,774.128,837.838,43.711390092017155,-2.8422725386070624,45.220320820262955,-1.5089307282458035,70.78498402269274
107.119765,13.502814058727573,3.0879679166568543,,773.626,831.321,37.278906415467304,-3.3337107453127146,39.048737184285535,-1.769830768818232,64.92248199553984
107.22025599999999,11.88793293314216,2.186696334398556,,774.217,820.925,26.967139957389804,-2.732152617566271,28.417609028655438,-1.4504690712656347,53.87087610640736
107.320754,10.162307820309397,2.0758777513189473,,774.18,808.737,14.863090841230246,-2.7585982595193173,16.327599661470153,-1.4645088202399066,42.06138229459255
107.421252,8.411494706508682,3.0733683074223843,,776.708,798.411,4.620754212334305,-0.22004840486420107,4.737570177119562,-0.11681596478525756,30.079511794845388
107.52176,7.2437969340812245,5.303817291524898,,777.379,790.446,-3.260860627822467,0.46149799740635444,-3.5058714025501256,0.2450107747276586,22.088251401726367
107.622269,6.740758959525781,5.080600122890565,,772.543,784.722,-8.901760177018787,-4.363959995904338,-6.584979521904754,-2.316780655114033,18.64565903131961
107.722789,6.01443473438983,6.361081528593327,,771.607,778.953,-14.587935205798544,-5.289421334819167,-11.7798356064582,-2.8080995993403444,13.674984127293985
107.823314,5.0357833596152455,14.247239134607357,,771.848,772.642,-20.816389716673257,-5.037886647540972,-18.14182757783313,-2.674562138840126,6.977482295420394
107.923844,4.359101712270149,9.12990032897358,,772.406,768.034,-25.342122746149244,-4.46935593282069,-22.96938835393777,-2.3727343922114725,2.3465415033197257
108.024379,4.933732848696823,5.370595327124037,,776.625,774.438,-18.856133334006017,-0.23982918940998843,-18.72881593196958,-0.1273174020364346,6.2790890765101395
108.124924,4.737963090179298,1.3665226048999621,,789.218,779.538,-13.674416466552884,12.363694107140418,-20.2381940883819,6.563777621829015,4.93931850029389
108.225471,5.845285372019212,4.983913013036772,,789.805,787.633,-5.497977700297156,12.96121312064406,-12.378972690940294,6.880994990643138,12.517392983462614
108.32603,7.249059813330778,21.595455134823307,,791.229,797.777,4.7271919982983945,14.395728898259563,-2.9153742732806593,7.642566271579054,22.124268459816058
108.426591,8.115636093294885,19.037330750084262,,791.319,803.935,10.966085488171188,14.496240395234281,3.270158583900411,7.695926904270777,28.05477279682232
108.527157,9.328962583973171,14.222746458947627,,790.536,811.63,18.741706139218536,13.723747926602641,11.455888407693877,7.28581773152466,36.35829803925129
108.627727,9.539615857324453,7.3693733810610595,,792.213,814.117,21.30905409486263,15.411251389194376,13.12735623873871,8.181697856123922,37.79992548751942
108.72830400000001,9.536950263864036,12.582628394341407,,794.967,815.393,22.665132685556046,18.175751097507373,13.015787267195826,9.64934541836022,37.78168322317039
108.828886,9.089809336409237,3.9817152829520546,,795.94,812.981,20.332941245329152,19.159246843865276,10.161466947638077,10.171474297691075,34.7216280718414
108.928988,8.521388555011521,7.133465801420604,,793.809,807.816,15.247097844095379,17.03868805205809,6.201408776916686,9.045689067178692,30.83158170516348
