Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
103.59653599999999,6.331898612300444,7.046915612217642,,2541.455,2651.522,-104.48398474305941,-38.83376155278938,-81.92130101511219,-22.562683727947217,74.04725879146687
103.696532,6.496042495408462,1.367142698962041,,2544.705,2658.075,-97.8414572556635,-35.5226493617356,-77.20255195644913,-20.638905299214375,79.4216952027638
103.79652499999999,7.907523322435202,2.986215933454809,,2537.699,2701.695,-54.13198390573643,-42.467556090616654,-29.45804113763736,-24.673942768099074,125.6367219645467
103.896524,8.018135320756258,1.737791025005745,,2541.269,2706.589,-49.14855661285583,-38.83647623664501,-26.584295635349868,-22.56426097750596,129.2584052100429
103.996519,7.783352706781474,4.6597391305783225,,2557.886,2710.124,-45.52418429182808,-22.158415903602418,-32.64998841948577,-12.874195872342307,121.57109938180693
104.096519,6.930261917080658,1.154804100463038,,2573.325,2690.268,-65.29085886997291,-6.658369591265455,-61.422294042268774,-3.8685648277041307,93.63900641862935
104.196516,5.886981946796132,0.7858349103147539,,2578.429,2660.734,-94.73558746534263,-1.4933421790769899,-93.86793826539308,-0.8676491999495576,59.47969598130945
104.296509,5.8250321958118825,7.722556753568214,,2559.258,2646.581,-108.79937093578474,-20.603334270765572,-96.82868793994754,-11.970682995837189,57.45132312295918
104.39650400000001,5.799854240804043,3.068465352781386,,2576.054,2657.267,-98.02420389690815,-3.7463422003174855,-95.84754654782134,-2.176657349086809,56.626940784769474
104.496505,5.936167198481427,5.59424900161953,,2561.923,2652.442,-102.76008275853292,-17.816363525204906,-92.40864849014908,-10.351434268383844,61.090130695969506
104.59650199999999,6.032612324109089,1.851198820323381,,2555.952,2653.974,-101.13901640476706,-23.726404338977318,-87.35380871693059,-13.785207687836479,64.24795896864606
104.696498,5.457965721972856,7.764180155576972,,2560.292,2636.511,-118.51300213026207,-19.32546280675888,-107.28477104040121,-11.228231089860861,45.43274902191507
104.796495,4.693089541192466,4.166122513936101,,2556.322,2611.095,-143.84003812524043,-23.23453770490414,-130.34060825640992,-13.499429868830516,20.3889988785443
104.896489,4.223684946637395,2.454734111720136,,2551.519,2591.675,-163.1711279174324,-27.976631465215178,-146.9165097140708,-16.25461820336158,5.019646717265886
104.996486,3.573522538249333,1.518645298379103,,2547.306,2569.964,-184.79326614252113,-32.12874042833437,-166.12624473561397,-18.667021406907168,-16.26811895961795
105.09648299999999,3.621908713446038,2.800773205855014,,2548.493,2570.888,-183.78045543936923,-30.880866417052857,-165.83845721686697,-17.941998222502267,-14.68384778937012
105.196484,4.086894986987826,3.5729921004820167,,2550.611,2589.457,-165.12269222915165,-28.7020069925984,-148.44662597093983,-16.676066258211826,0.5408386988356
105.29648,4.225633848810971,1.66691972719584,,2551.809,2593.257,-161.23398447037562,-27.443167627248386,-145.2893123409533,-15.94467212942232,5.083458116176388
105.396473,4.484197878028482,3.764260359311247,,2551.042,2603.479,-150.92333035337697,-28.149347097369173,-134.5683632073427,-16.354967146034245,13.549420459492936
105.496474,4.859061536621788,8.071673510847514,,2557.994,2618.266,-136.04772010004035,-21.13653870875214,-123.76724174339519,-12.28047835664516,25.82329175989375
105.59646799999999,4.514700553085389,5.155516887491835,,2556.063,2608.157,-146.0681669732512,-23.006751578064723,-132.7010823744971,-13.367084598754115,14.548145994454998
105.696464,4.447230347002107,1.718151163996224,,2551.025,2601.409,-152.72766296966302,-27.98398022810852,-136.4687750856877,-16.25888788397533,12.339021137739664
105.796463,3.7540430061248644,2.599516731719532,,2553.214,2582.357,-171.69120717876558,-25.73422404766734,-156.73944275062934,-14.951764428136247,-10.357476679417005
105.896458,3.9760557671625,0.69901968926619,,2544.318,2582.762,-171.1978057625288,-34.56948728471025,-151.11269403389227,-20.085111728636512,-3.088284284912561
105.99645699999999,3.6914314917710174,0.805195499757027,,2546.628,2577.24,-176.63145161926786,-32.19876507530398,-157.92374542201026,-18.707706197257597,-12.407517144758714
106.096455,3.4800939979095498,3.121690698557145,,2571.973,2583.269,-170.51414913981762,-6.7930604516045605,-166.56732801733497,-3.9468211224826457,-19.32717750964642
106.19645,3.838124596291229,5.2981622203645795,,2579.521,2601.912,-151.78290005803274,0.8156253780375664,-152.25677652158154,0.47387646354880686,-7.60445810112202
106.296445,4.713045066666613,10.632004188038039,,2568.942,2622.557,-131.0497016948584,-9.702705760203116,-125.41235709960749,-5.637344595250921,21.04238723931705
106.396444,5.541342847075045,12.156712633254186,,2569.015,2652.331,-101.1875504960758,-9.569051435724305,-95.6278599613046,-5.55969053477121,48.162701844607724
106.49644,5.907753226624601,8.491138617604573,,2557.499,2655.707,-97.72345260395787,-21.024415889881766,-85.50811835837435,-12.215334245583524,60.159793956973274
106.59643700000001,6.0296894695814265,3.121338834695616,,2556.323,2661.7,-91.64240446381018,-22.139796691906213,-78.77902647855667,-12.863377985253507,64.15225819990006
106.696433,5.8089054763583015,4.295543804173212,,2547.402,2647.287,-105.96740780754817,-31.000195049477497,-87.95607884789693,-18.01132895965124,56.92329840108111
106.796432,5.721171762014243,5.735767218208725,,2538.832,2642.187,-110.97945908759903,-39.50960853420247,-88.0241037227681,-22.95535536483093,54.05070114103738
