TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai
44321.0007552,False,546.4818656702128,131.63212008510638,False,3.441971200001717,2.9874033883121984,17.667317713102484,0.5492931986914867,18.66240695062093,0,0
44321.0329472,False,546.7133083882978,132.09590281914893,False,3.4741632000004756,3.0028983871570256,17.67505022314682,0.537936043145402,18.664742916673838,0,0
44321.0822784,False,546.9447511063829,132.55968555319149,False,3.523494399996707,3.0183933860018533,17.68278273319115,0.351040256502794,18.667094655405524,0,0
44321.1147648,False,547.1761938244681,133.02346828723404,False,3.5559807999961777,3.0338883848466804,17.690515243235485,0.5330611302129888,18.669462160855474,0,0
44321.1465472,False,547.4076365425532,133.4872510212766,False,3.5877631999974255,3.049383383691508,17.69824775327982,0.5448687669776174,18.671845427026245,0,0
44321.1780736,False,547.6390792606383,133.95103375531914,False,3.6192895999993198,3.0648783825363353,17.70598026332415,0.5492931986914742,18.67424444788353,0,0
44321.210752,False,547.8705219787233,134.4148164893617,False,3.6519679999983055,3.080373381381163,17.713712773368485,0.5299291611831322,18.67665921735626,0,0
44321.2423936,False,548.1019646968085,134.87859922340425,False,3.6836095999969984,3.09586838022599,17.72144528341282,0.5472933448682835,18.679089729336646,0,0
44321.2725376,False,548.3334074148936,135.3423819574468,False,3.7137536000009277,3.1113633790708177,17.72917779345715,0.5744837147694559,18.681535977680273,0,0
44321.3227008,False,548.5648501329787,135.80616469148936,False,3.7639168000023346,3.1268583779156454,17.736910303501485,0.3452179506048987,18.683997956206184,0,0
44321.3517824,False,548.7962928510638,136.2699474255319,False,3.792998400000215,3.1423533767604725,17.744642813545816,0.5954705759493815,18.686475658696924,0,0
44321.3838208,False,549.027735569149,136.73373015957446,False,3.8250368000008166,3.1578483756053,17.752375323590154,0.5405150413237179,18.688969078898662,0,0
44321.4164608,False,549.259178287234,137.19751289361702,False,3.857676799998444,3.1733433744501274,17.760107833634486,0.5305526072771487,18.69147821052121,0,0
44321.4809856,False,549.4906210053191,137.66129562765957,False,3.922201599998516,3.188838373294955,17.767840343678817,0.2683811046333882,18.694003047238166,0,0
44321.5130752,False,549.7220637234042,138.12507836170212,False,3.954291199996078,3.204333372139782,17.77557285372315,0.5396526320547682,18.696543582686935,0,0
44321.544128,False,549.9535064414894,138.58886109574468,False,3.985344000000623,3.21982837098461,17.783305363767486,0.5576707123909815,18.69909981046884,0,0
44321.5923712,False,550.1849491595744,139.05264382978723,False,4.033587199999602,3.235323369829437,17.79103787381182,0.3589570571735628,18.701671724149186,0,0
44321.6252032,False,550.4163918776595,139.51642656382978,False,4.066419199996744,3.2508183686742647,17.79877038385615,0.527449960458542,18.704259317257343,0,0
44321.6584448,False,550.6478345957446,139.98020929787234,False,4.099660799998674,3.266313367519092,17.806502893900483,0.5209507694955203,18.70686258328682,0,0
44321.6883968,False,550.8792773138298,140.4439920319149,False,4.129612799995812,3.2818083663639195,17.81423540394482,0.5781663028153589,18.709481515695373,0,0
44321.72064,False,551.1107200319149,140.90777476595744,False,4.1618559999988065,3.297303365208747,17.821967913989152,0.5370818373690975,18.712116107905015,0,0
44321.7528704,False,551.3421627499999,141.3715575,False,4.194086399998923,3.3127983640535743,17.829700424033486,0.5372951344136656,18.714766353302185,0,0
44321.7852928,False,551.5736054680851,141.83534023404255,False,4.226508799998555,3.328293362898402,17.83743293407782,0.5341133629979857,18.717432245237763,0,0
44321.8176896,False,551.8050481861702,142.2991229680851,False,4.258905599999707,3.343788361743229,17.845165444122152,0.5345354201542024,18.720113777027176,0,0
44321.866432,False,552.0364909042553,142.76290570212765,False,4.307648000001791,3.3592833605880568,17.852897954166487,0.3552807637606898,18.72281094195048,0,0
44321.8989312,False,552.2679336223404,143.2266884361702,False,4.3401471999968635,3.374778359432884,17.860630464210818,0.532851181041163,18.725523733252434,0,0
44321.9309824,False,552.4993763404256,143.69047117021276,False,4.372198400000343,3.3902733582777116,17.868362974255156,0.5402991806356989,18.728252144142587,0,0
44321.9602176,False,552.7308190585106,144.1542539042553,False,4.4014335999963805,3.405768357122539,17.876095484299487,0.5923420090375501,18.730996167795347,0,0
44321.9935744,False,552.9622617765957,144.61803663829787,False,4.434790400002385,3.4212633559673664,17.883827994343818,0.5191516301668853,18.73375579735009,0,0
44322.0248064,False,553.1937044946808,145.08181937234042,False,4.466022399996291,3.4367583548121936,17.891560504388153,0.5544709625911791,18.736531025911226,0,0
44322.0572416,False,553.425147212766,145.54560210638297,False,4.498457599998801,3.4522533536570212,17.899293014432487,0.5339025841964659,18.739321846548275,0,0
44322.104448,False,553.656589930851,146.00938484042553,False,4.545663999997487,3.467748352501849,17.907025524476822,0.3668408754056962,18.74212825229596,0,0
44322.1369472,False,553.8880326489361,146.47316757446808,False,4.578163199999835,3.483243351346676,17.914758034521153,0.5328511809218678,18.744950236154292,0,0
44322.1687936,False,554.1194753670212,146.93695030851063,False,4.610009600000922,3.4987383501915037,17.922490544565484,0.5437737734776009,18.74778779108866,0,0
44322.20096,False,554.3509180851064,147.40073304255318,False,4.6421760000012,3.514233349036331,17.930223054609822,0.5383641657170427,18.750640910029894,0,0
44322.232832,False,554.5823608031915,147.86451577659574,False,4.6740480000007665,3.5297283478811585,17.937955564654153,0.5433370074204105,18.75350958587437,0,0
44322.2641152,False,554.8138035212766,148.3282985106383,False,4.705331199998909,3.5452233467259857,17.945688074698488,0.5535634813988695,18.75639381148409,0,0
44322.2963584,False,555.0452462393616,148.79208124468084,False,4.737574400001904,3.5607183455708133,17.95342058474282,0.5370818373690975,18.759293579686766,0,0
44322.3291904,False,555.2766889574468,149.2558639787234,False,4.770406399999047,3.5762133444156405,17.961153094787154,0.5274499604585783,18.7622088832759,0,0
44322.3762304,False,555.5081316755319,149.71964671276595,False,4.817446399996697,3.591708343260468,17.968885604831488,0.36813854381662864,18.765139715010882,0,0
44322.40896,False,555.739574393617,150.1834294468085,False,4.850175999999919,3.6072033421052954,17.97661811487582,0.5291001753325005,18.768086067617062,0,0
44322.4401152,False,555.971017111702,150.64721218085106,False,4.881331199998385,3.622698340950123,17.98435062492015,0.5558377767153001,18.77104793378586,0,0
44322.4733312,False,556.2024598297872,151.1109949148936,False,4.914547200001834,3.6381933397949506,17.99208313496449,0.5213522729549831,18.774025306174828,0,0
44322.5041152,False,556.4339025478723,151.57477764893616,False,4.945331199996872,3.653688338639778,17.99981564500882,0.562540186559869,18.777018177407736,0,0
44322.5432064,False,556.6653452659574,152.03856038297872,False,4.984422399997129,3.6691833374846055,18.007548155053154,0.4429957918957567,18.780026540074697,0,0
44322.56896,False,556.8967879840425,152.50234311702127,False,5.010175999996136,3.6846783363294326,18.015280665097485,0.6724200539316909,18.783050386732207,0,0
