TimeStamp,Events,CH1-410,CH1-470,z
47297.869,,272.174,190.079,2.417991659003911
47397.867,,273.084,190.202,1.8400956385482532
47497.866,,272.472,190.389,2.539171424244776
47597.861,,271.806,190.526,3.224833283897173
47697.858,,271.725,191.314,4.178504742320456
47797.861,,271.986,191.776,4.4952090576932395
47897.859,,272.593,191.056,3.2103070899432753
47997.851,,271.561,190.859,3.810570826547531
48097.852,,272.369,191.559,3.9614661945394865
48197.85,,272.181,191.499,4.04732616050122
48297.848,,272.197,191.278,3.790815357358779
48397.841,,271.072,191.558,5.000451143851157
48497.838,,271.957,191.68,4.44112389271816
48597.838,,271.457,190.873,3.934942334117299
48697.832,,271.53,191.384,4.455455550385433
48797.829,,271.885,191.782,4.625753314552913
48897.828,,272.337,191.698,4.177849540934801
48997.825,,272.464,191.893,4.300643122188898
49097.818,,272.068,191.5,4.177080353065943
49197.818,,271.643,191.444,4.454993687067939
49297.815,,272.536,190.773,2.9985493935748333
49397.81,,272.424,191.081,3.437465778318216
49497.809,,272.394,192.131,4.6448719645917445
49597.803,,272.441,192.146,4.628774509309289
49697.801,,271.368,191.974,5.289425203804541
49797.802,,272.331,191.505,4.004399768244335
49897.797,,272.17,190.927,3.4868999385520447
49997.796,,271.653,191.354,4.380096792974315
50097.793,,270.938,190.503,3.994589721812858
50197.79,,270.964,190.6,4.087168793597133
50297.785,,271.565,190.378,3.3661574526778626
50397.782,,271.276,191.681,5.062726959654826
50497.778,,271.707,190.823,3.7619364956153727
50597.775,,272.018,190.619,3.2907333485787493
50697.771,,271.597,190.336,3.3103731679241997
50797.773,,271.515,190.795,3.8950144927618906
50897.767,,271.429,190.145,3.2371688473895768
50997.763,,272.374,190.42,2.8019581916574494
51097.765,,272.285,190.384,2.8361238969031417
51197.759,,271.721,190.891,3.8562831742826873
51297.756,,271.176,190.383,3.7213271005716786
51397.753,,270.592,190.964,4.840422140226061
51497.749,,270.612,191.306,5.212822353975363
51597.749,,271.288,192.166,5.647628484490168
51697.746,,271.308,192.278,5.7616715824779625
51797.738,,271.102,192.493,6.170339864260144
51897.737,,271.785,191.848,4.909139074055356
51997.735,,271.557,191.934,5.190314413285924
52097.734,,271.176,191.618,5.141091699542578
52197.732,,271.849,191.342,4.302248202469194
52297.723,,271.529,191.363,4.5832318738534354
52397.722,,271.332,191.392,4.775803295258906
52497.721,,271.486,191.866,5.190280070190793
52597.72,,271.968,192.353,5.359644623006891
52697.719,,272.171,191.823,4.607599088834457
52797.71,,271.197,191.353,4.854867203999035
52897.711,,270.831,191.615,5.442915129517641
52997.709,,270.624,191.568,5.557987234913833
53097.707,,270.737,191.234,5.0973171245958175
53197.702,,270.377,191.211,5.360471704893888
53297.696,,269.893,191.731,6.33170415105456
53397.693,,269.672,190.899,5.576102889847583
53497.691,,269.087,190.997,6.153291754397579
53597.692,,269.878,192.157,6.833830775972376
53697.685,,269.648,192.396,7.2882919000989155
53797.686,,269.005,192.027,7.386837128059837
53897.681,,268.718,191.75,7.3068340218310555
